sourceRecordId,rawHotelName,rawCity,rawCountry,rawLatitude,rawLongitude,qualityTier,qualityScore,importBatchId
way/1349455935,Hotel Marbella,,Panama,8.9862529,-79.5267537,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1349461971,Wyndham Garden Panama Centro,,Panama,8.9861084,-79.5268625,medium,65,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1349461972,Hotel Coral Suites,,Panama,8.9859691,-79.5269749,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1360217989,Bristol,,Panama,8.9807855,-79.5249759,high,85,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1379288673,Akwaba Lodge,,Panama,9.320114,-82.1885422,high,70,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1385193256,Finca campo alto,,Panama,8.6211011,-80.0561072,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1441742017,Casa Cuba Hostal,,Panama,9.0146194,-79.5086995,medium,65,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1443640332,Hotel Riu Playa Blanca,Río Hato,Panama,8.3496519,-80.1502248,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1468547392,Las Orquideas Apartahotel,,Panama,9.1711418,-79.105138,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/1488177416,Punta Chame Villas,,Panama,8.6521688,-79.7008942,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
relation/11300404,Hotel Tropic Star Lodge,Puerto Piña,Panama,7.5850493,-78.2012883,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
relation/12120965,Hotel Panamericano,,Panama,8.4321255,-82.4413767,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
relation/13921825,Hotel Palacio Imperial,,Panama,8.4336608,-82.4374369,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
relation/17721740,P.H. Casa Malecón,,Panama,8.9560877,-79.5367868,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
relation/18207067,Hospedaje Casa Grande,,Panama,8.9526124,-79.5358712,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
relation/18524450,Hotel El Panamá,,Panama,8.9832674,-79.5281534,high,90,osm-panama-hotel-focused-choice-cala-2026-05-20
relation/19278462,Motel El Bosque,,Panama,8.6484225,-82.4358648,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
relation/20407741,Cabañas Baruco,Nueva California,Panama,8.7935285,-82.6566268,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
