sourceRecordId,rawHotelName,rawCity,rawCountry,rawLatitude,rawLongitude,qualityTier,qualityScore,importBatchId
node/1350968182,Hotel La Estancia Real,,Ecuador,-0.5155029,-78.5663651,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1351891492,Hotel El Refugio,Salinas de Guaranda,Ecuador,-1.4046145,-79.0208271,high,85,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1352056517,Hotel Miravalle,,Ecuador,-0.5152846,-78.5667563,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1352080097,Hosteria la Estacion,,Ecuador,-0.5194955,-78.5997743,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1361057739,Lupita,,Ecuador,-3.0507869,-78.7948033,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1361057740,El Barranco,,Ecuador,-3.0516279,-78.7992476,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1366487613,Samana Wasi,,Ecuador,-3.6242202,-79.2360963,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1366496048,Residencial Armijos,,Ecuador,-3.6221965,-79.2370834,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1373885246,Hotel Ramsés,"Loja, Ecuador",Ecuador,-3.9951978,-79.2025523,high,75,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1373885480,Hotel Libertador,"Loja, Ecuador",Ecuador,-3.995305,-79.2024281,high,75,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1374396531,Sussy,,Ecuador,-1.679634,-78.6615235,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1376445113,Flipper,,Ecuador,-1.560594,-80.8116375,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1377260080,Hostal Milenium,,Ecuador,-1.4874976,-77.9991639,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1377269257,Hotel Grimaldi,,Ecuador,-1.3975497,-78.4223253,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1383978837,Pension Jean's Home,,Ecuador,-0.7506687,-90.3108436,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1384807458,Asociacion,,Ecuador,-0.2534333,-79.1713112,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1386606326,"Asociación de trabajadores productores agropecuarios y comercialización ""san José de las Palmas""",,Ecuador,-1.787914,-79.057044,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1389941498,Rendez-Vous,,Ecuador,-4.2609882,-79.219867,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1391553624,Hosteria Mi Cuchito,,Ecuador,-0.2555322,-79.1940795,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1401711043,la Cascada,,Ecuador,0.082161,-76.8812903,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1417606161,Hotel El Cisne,,Ecuador,-1.6634424,-78.6604137,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1418392976,El Molino,,Ecuador,-1.6675796,-78.6620824,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1418392977,San Pedro de Riobamba,,Ecuador,-1.6696085,-78.653453,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1418392979,Canadá,,Ecuador,-1.6611761,-78.66286,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1418392980,Riobamba Inn,,Ecuador,-1.6691922,-78.6525446,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1418392981,Glamour Hotel,Riobamba,Ecuador,-1.6654345,-78.6573457,high,75,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1431201531,Vallejos,,Ecuador,0.3385632,-78.1484165,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1446003208,Los Alamos,,Ecuador,-0.3095454,-78.5442604,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1462960365,Residential House,,Ecuador,-0.8527708,-91.026713,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1470405834,Miller's Hotel,,Ecuador,0.8698973,-79.8538363,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1470405835,Hostal Sol de Oriente,,Ecuador,0.8699206,-79.8536283,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1470405837,El Coco,,Ecuador,0.8700085,-79.8539479,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1470405842,Hotel Marsjhu,,Ecuador,0.8703014,-79.8542553,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1470405843,Seaquarium,,Ecuador,0.8702347,-79.8539661,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1475323518,Jardin El Relax,,Ecuador,-1.4774571,-77.9979221,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1481377589,Hosteria Chiguac,,Ecuador,-0.5167307,-78.5641881,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1496769400,Grand Hotel Loja,"Loja, Ecuador",Ecuador,-3.9985176,-79.2051665,high,75,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1514716190,Casa Bambú,,Ecuador,-0.2139352,-78.4957505,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1518937751,Yumbo SPA,,Ecuador,0.1556497,-78.7332771,medium,65,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1523483949,Hotel Casa de Marita,,Ecuador,-0.9584658,-90.9630167,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1523483990,Sierra Negra,,Ecuador,-0.957332,-90.96759,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1526597841,Hostal papaya,,Ecuador,-1.8262491,-80.7531609,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1526601323,Casa blanca,,Ecuador,-1.826315,-80.7533,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1526602222,La gringa,,Ecuador,-1.8261686,-80.7536,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1527739019,Balsa y Totora,,Ecuador,-1.8261987,-80.7528806,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1527739037,Selina Montanita,,Ecuador,-1.8266749,-80.7531858,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1527739060,La Tourista,,Ecuador,-1.8264825,-80.75261,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1527739061,Machu Pichu,,Ecuador,-1.8258461,-80.7523728,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1537790688,Isamar Hotel,,Ecuador,-0.9580633,-90.9638496,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1564152794,Hostal Fevilamir,,Ecuador,0.3455202,-78.1226712,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1569488383,La Ola,,Ecuador,0.0683921,-80.0578825,medium,65,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1569488386,Manaba,,Ecuador,0.067556,-80.057332,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1569488398,Royal Hotel,,Ecuador,0.0670449,-80.0590831,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1569683704,Tabuba,,Ecuador,-1.8300802,-80.7521214,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1583355178,La Casa de Nelly,,Ecuador,-0.8987495,-89.6082656,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1584738021,Hotel Lago Imperial,,Ecuador,0.083256,-76.8797428,medium,65,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1584738022,Hotel San Carlos,,Ecuador,0.0861716,-76.8815547,medium,65,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1584738026,Hotel Selva Real,,Ecuador,0.08242,-76.8804692,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1594223840,Casita de la Playa,,Ecuador,-0.9573904,-90.9673917,medium,65,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1597046045,Cerro Azul,,Ecuador,-0.9560326,-90.9646561,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1597046103,San Vicente,,Ecuador,-0.9550188,-90.9643789,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1597046105,Sandrita,,Ecuador,-0.9539094,-90.9644322,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1608968879,Hostal del Rio,,Ecuador,-1.4819164,-77.9983912,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1608971410,Hostal Las Palmas,,Ecuador,-1.4830199,-77.9991742,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1609299584,Hotel San Patricio,,Ecuador,-1.4814009,-78.0000372,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1611045999,Hosteria Turingia,,Ecuador,-1.4866568,-78.0014683,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1611070431,Hotel Posada Real,,Ecuador,-1.4835036,-77.9973055,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1611131041,Pequeño Paraiso,,Ecuador,-1.402143,-78.2871642,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1611154422,Hotel LF,Puyo,Ecuador,-1.4889104,-78.0068569,high,100,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1611767720,Gran Hotel Cofanes,,Ecuador,-1.4858935,-77.9986324,high,85,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1613091644,Hotel Oro Negro,,Ecuador,-1.4906904,-77.9990655,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1613649981,Hotel Araucano Ecuador,,Ecuador,-1.4858546,-77.9987833,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1618375771,Hacienda Rumiloma,,Ecuador,-0.177247,-78.523768,medium,65,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1620532127,Jardines del Rio Hotel,,Ecuador,-4.0195072,-79.2037224,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1635239296,Hosteria Achacaspi,,Ecuador,-1.5089975,-78.0100889,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1635242706,Hosteria Isla del Sol,,Ecuador,-1.5009227,-78.0096381,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1635279705,Hosteria Lizanez,,Ecuador,-1.5052444,-78.0435366,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1635303101,Hoteria Kyndy Yacu,,Ecuador,-1.4729668,-77.9499597,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1641409764,Hotel Delfin Rosado,,Ecuador,-1.4861531,-78.0005723,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1652802203,Looker Motel,,Ecuador,-1.4989382,-77.9702637,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1656114708,Hostal El Portal,,Ecuador,0.3473746,-78.11906,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1664870960,Hakuna Matata,,Ecuador,-0.9138849,-77.8402896,high,80,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1666493547,Magic Stone,,Ecuador,-1.3953725,-78.4167237,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1676043939,Hostal Erupcion,,Ecuador,-1.3975285,-78.4230655,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1676514113,Der Alte Fritz,,Ecuador,0.8732522,-79.8500328,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1676514157,Sambaye,,Ecuador,0.8717894,-79.8522958,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1676514208,Titanic Atlantis,,Ecuador,0.8753575,-79.8446798,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1676514250,Sirenis Beach,,Ecuador,0.871826,-79.8522112,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1676514277,Luna y Mar,,Ecuador,0.8752695,-79.8468252,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1676514279,Esperanza Marina,,Ecuador,0.875036,-79.8466248,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1676514298,Vasquez,,Ecuador,0.8696432,-79.8536115,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1676514311,Juan Sebastian,,Ecuador,0.8737302,-79.8493565,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1677381827,Hotel Punto de Oro,,Ecuador,-0.7884696,-80.233328,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1682767492,Club Real,,Ecuador,0.8717179,-79.8524096,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1682767493,Costa Paraiso,,Ecuador,0.8746504,-79.8481048,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1682767499,El Camino Real,,Ecuador,0.8769053,-79.844276,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1682767500,El Coco,,Ecuador,0.8702014,-79.8539176,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1682767501,El Coral,,Ecuador,0.8748902,-79.8469707,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1682767503,El Tiburón,,Ecuador,0.872099,-79.8517902,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1682767514,Le' Castell,,Ecuador,0.8731205,-79.8502431,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1682767517,Malecon Inn,,Ecuador,0.8719778,-79.8519941,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1682767519,Milamar,,Ecuador,0.8727977,-79.8507858,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1682767520,Mira Valle,,Ecuador,0.8703613,-79.8543178,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1682767523,Orus,,Ecuador,0.8726316,-79.8509547,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1682767533,Playa Canela,,Ecuador,0.8753072,-79.8471707,medium,65,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1682767537,Puerto Manglar,,Ecuador,0.8745004,-79.8463909,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1682767681,Hotel Playa Tonsupa,,Ecuador,0.8871678,-79.8225301,medium,65,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1683858483,Altagracia,,Ecuador,0.8710062,-79.8520539,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1683858555,Azul Real,,Ecuador,0.8703025,-79.8525075,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1683858561,Hotel Bachita,,Ecuador,0.8710929,-79.8521606,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1683858577,Betél,,Ecuador,0.8712977,-79.8523411,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1683858614,Casa Chill Inn,atacames,Ecuador,0.8712997,-79.8521272,high,100,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1683858622,Cielo Azul,,Ecuador,0.8697389,-79.8533347,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1683858711,El Pedregal,,Ecuador,0.8689027,-79.8499644,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1683858719,Estelita,,Ecuador,0.8683528,-79.8505896,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1683858779,Las Vegas,,Ecuador,0.8709662,-79.8486167,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1683858827,Nuevo Hotel,,Ecuador,0.8694758,-79.8496429,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1683858847,Oro Blanco,,Ecuador,0.8700711,-79.8499231,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1683858879,Occidentales,,Ecuador,0.8692387,-79.8505646,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1686029574,Ecoparque,,Ecuador,-1.5047628,-78.0369123,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1686043019,Hostería Shell,Shell,Ecuador,-1.4984247,-78.0669742,high,85,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1698463319,Suites González Suárez,,Ecuador,-0.2003757,-78.4791495,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1699972619,Quinta María Teresa,,Ecuador,-3.0323001,-78.8031983,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1707027652,Inti Sisa,,Ecuador,-1.9344506,-78.7125572,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1713409392,Iguanazu,,Ecuador,-2.1676444,-79.9240933,medium,65,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1725470548,Hotel la Colina,,Ecuador,-1.4695636,-77.9881359,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1731307456,Hostería de Vilcabamba,,Ecuador,-4.2517304,-79.225286,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1737829795,Playa Almendro,,Ecuador,0.8933914,-79.8090646,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1760077812,Cabañas el Rocío,,Ecuador,0.2339993,-78.2675415,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1761225923,K-leta,,Ecuador,-0.7435619,-90.3134253,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1761225929,Hostel Mamino,,Ecuador,-0.7437629,-90.3124651,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1761225930,Mainao Inn,,Ecuador,-0.7434583,-90.313498,high,80,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1769692005,Albatros,,Ecuador,-0.9016733,-89.6115543,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1769692010,Casa de Laura,,Ecuador,-0.9039992,-89.6134766,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1769692025,Northia,,Ecuador,-0.9032572,-89.6108882,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1769692027,San Francisco,,Ecuador,-0.901776,-89.6116248,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1769692079,Hostel Leon Dormido,,Ecuador,-0.9019675,-89.6117525,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1776157165,Hostería San José de Sigchos,,Ecuador,-0.7213419,-78.8896509,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1778215584,Felicia Hotel,Cuenca,Ecuador,-2.8954269,-79.0037299,high,85,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1778215619,Chat Noir Hotel,"Cuenca, Ecuador",Ecuador,-2.8955358,-79.0037288,high,95,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1778229027,Hostal Casa Ordoñez,,Ecuador,-2.8949875,-79.0041217,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1778229069,Castilla de León,,Ecuador,-2.8956487,-79.0013935,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1779473283,Mi Caleta Inn,,Ecuador,-0.739635,-90.3105827,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1784872547,Sol de oriente,,Ecuador,-2.3067183,-78.1198928,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1784872553,La jungla,,Ecuador,-2.3034461,-78.1190414,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1784872565,Los Helechos,,Ecuador,-2.3065283,-78.1194098,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1784872570,Heliconia,,Ecuador,-2.3061102,-78.1192542,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1784872574,Nivel 5,,Ecuador,-2.3082757,-78.1195332,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1784872575,La Guayusa,,Ecuador,-2.3009613,-78.1159179,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1789429090,LaLiria,,Ecuador,-2.3081997,-78.1244984,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1801278772,Hotel La Misión,,Ecuador,-0.4721358,-76.9806182,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1803049523,Galapagos Safari,,Ecuador,-0.6181431,-90.4257867,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1807945790,Ex Inefos Centro de capacitacion padres Capuccinos,,Ecuador,-0.2541045,-78.5126562,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1819913995,Hostal Voladores,,Ecuador,-0.8809368,-80.5451651,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1827899930,Hotel España,,Ecuador,0.8897064,-79.8190538,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1838958844,Hosteria Getsemani,,Ecuador,-1.7679929,-79.1908374,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1838958845,Hotel Balsapamba,,Ecuador,-1.7670404,-79.1833181,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1850837667,Hosteria y Spa Isla de Baños,,Ecuador,-1.4004833,-78.4230895,high,80,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1850837669,"Hostería ""El Troje""",,Ecuador,-1.7079822,-78.6132939,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1851484664,Hostal Aya Huma,,Ecuador,0.2467345,-78.2460805,high,80,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1852099933,Cotopaxi Hotel - Cuello de Luna,Pastocalle - Cotopaxi -Latacunga,Ecuador,-0.6946197,-78.5952184,high,100,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1859370697,Secret Garden Cotopaxi,,Ecuador,-0.5035355,-78.4712013,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1859499663,Hostal Maria,,Ecuador,0.2284873,-78.2633338,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1859499666,La Luna,,Ecuador,0.1967363,-78.2861497,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1862182841,Hostal Cloud Forest,,Ecuador,-0.7987186,-78.9188283,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1862182842,Mama Hilda Hostel,,Ecuador,-0.7989589,-78.9194862,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1862226166,Hostel Oasis,,Ecuador,-1.6753938,-78.6445387,high,85,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1868113321,France Amazinia,,Ecuador,-1.0357206,-77.6719362,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/1870734546,L'Auberge Espagnole,,Ecuador,-1.0357081,-77.6685897,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
